frame,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
242,0.5389189124107361,0.17371514439582825,-0.4332003593444824,0.9999464750289917,0.5527220964431763,0.14421775937080383,-0.41806507110595703,0.9999036192893982,0.5623624324798584,0.1444123387336731,-0.41816797852516174,0.9999105930328369,0.5694932341575623,0.14489635825157166,-0.4185379445552826,0.999894917011261,0.5248080492019653,0.14673827588558197,-0.41798099875450134,0.9998911619186401,0.5174713134765625,0.14820650219917297,-0.41822877526283264,0.9998988509178162,0.5105844736099243,0.1498388648033142,-0.4183770716190338,0.9998841881752014,0.5795688033103943,0.16081665456295013,-0.2908344566822052,0.9998918771743774,0.505125105381012,0.16608217358589172,-0.2859840989112854,0.9999114871025085,0.5588977932929993,0.19881701469421387,-0.3796485364437103,0.9999703764915466,0.5266996026039124,0.20045322179794312,-0.37819117307662964,0.9999688267707825,0.648465633392334,0.3341733515262604,-0.1931082159280777,0.9999735355377197,0.45243531465530396,0.3602701425552368,-0.21296533942222595,0.9999727606773376,0.6794716119766235,0.5660976767539978,-0.06087573617696762,0.9988129734992981,0.41699323058128357,0.5814961194992065,-0.10662449896335602,0.9982912540435791,0.6728755831718445,0.7933876514434814,-0.1447075605392456,0.9920579791069031,0.42283669114112854,0.8071112036705017,-0.18361464142799377,0.9920847415924072,0.6765773296356201,0.8624384999275208,-0.177608922123909,0.978360116481781,0.41422075033187866,0.8711779117584229,-0.22670623660087585,0.9832316040992737,0.659990668296814,0.8593051433563232,-0.23287156224250793,0.9820387959480286,0.43376898765563965,0.8738866448402405,-0.27410346269607544,0.9849799871444702,0.6519384980201721,0.8343021273612976,-0.16661350429058075,0.9846287965774536,0.44296565651893616,0.8495570421218872,-0.20324239134788513,0.9864967465400696,0.6161455512046814,0.7707120180130005,0.01471400260925293,0.9992371797561646,0.49747246503829956,0.7770833969116211,-0.014115584082901478,0.9992339611053467,0.6331672072410583,1.0786687135696411,0.13427609205245972,0.6794857382774353,0.517355740070343,1.0937368869781494,0.06233175843954086,0.8161580562591553,0.6328034400939941,1.341940999031067,0.33783549070358276,0.2019049972295761,0.535154402256012,1.3677674531936646,0.18883708119392395,0.2606858015060425,0.630413293838501,1.385010004043579,0.3642131984233856,0.14433330297470093,0.5330722332000732,1.4080700874328613,0.20483584702014923,0.145538330078125,0.642616868019104,1.436942219734192,0.27320462465286255,0.07156018167734146,0.5571887493133545,1.469678521156311,0.07322363555431366,0.0666663721203804
243,0.5389166474342346,0.17378148436546326,-0.43614059686660767,0.9999492168426514,0.5527259707450867,0.14427201449871063,-0.42238226532936096,0.9999078512191772,0.5623689889907837,0.14450381696224213,-0.42250409722328186,0.9999145269393921,0.5694993734359741,0.14502325654029846,-0.4228336215019226,0.9998993873596191,0.5248050689697266,0.14674797654151917,-0.4229574203491211,0.9998959898948669,0.5174664258956909,0.1482136845588684,-0.4232010841369629,0.9999033808708191,0.5105746984481812,0.14984536170959473,-0.42331624031066895,0.9998892545700073,0.5795770883560181,0.1609480232000351,-0.29921507835388184,0.9998970031738281,0.5051082372665405,0.1660815179347992,-0.29773956537246704,0.9999155402183533,0.5588983297348022,0.1988978385925293,-0.3836052119731903,0.9999721050262451,0.5266541838645935,0.20050500333309174,-0.3829358220100403,0.9999706149101257,0.6482717990875244,0.3341771960258484,-0.19878655672073364,0.9999746084213257,0.4524223208427429,0.360097736120224,-0.2189817875623703,0.9999738931655884,0.6799431443214417,0.5655686855316162,-0.06226833537220955,0.998825192451477,0.41641345620155334,0.5798513889312744,-0.10991203784942627,0.9983291029930115,0.6728764176368713,0.7936373949050903,-0.14472410082817078,0.9922641515731812,0.4228859841823578,0.8050985932350159,-0.1848657727241516,0.9923312664031982,0.6763198971748352,0.8628053069114685,-0.1768994927406311,0.9789384603500366,0.4142616391181946,0.8706117868423462,-0.22744068503379822,0.9837378263473511,0.6594952344894409,0.8593705892562866,-0.231796532869339,0.9824815988540649,0.43377885222435,0.872896134853363,-0.2742317318916321,0.9854099154472351,0.6512559652328491,0.834556519985199,-0.16652080416679382,0.9849985837936401,0.44298678636550903,0.8490422964096069,-0.2039528638124466,0.9868689775466919,0.6153059601783752,0.7692043781280518,0.014116090722382069,0.999276340007782,0.49651575088500977,0.7734736800193787,-0.013575876131653786,0.9992734789848328,0.6267749667167664,1.0693978071212769,0.13418526947498322,0.6901729106903076,0.503752589225769,1.0809518098831177,0.06399686634540558,0.8248313665390015,0.6282766461372375,1.3345645666122437,0.3373645544052124,0.21456344425678253,0.5304136276245117,1.3615577220916748,0.18961311876773834,0.27598175406455994,0.6252573132514954,1.3761383295059204,0.3629269003868103,0.154474139213562,0.5291966199874878,1.4012718200683594,0.2052612602710724,0.15658894181251526,0.6391835808753967,1.4330635070800781,0.2721478343009949,0.0770188570022583,0.5485767722129822,1.466489553451538,0.07429824024438858,0.07176854461431503
244,0.5385339260101318,0.17364366352558136,-0.4349749982357025,0.9999486804008484,0.5525287389755249,0.14418591558933258,-0.4206204414367676,0.9999063611030579,0.5622355937957764,0.1443810909986496,-0.4207453727722168,0.9999132752418518,0.5694297552108765,0.14486688375473022,-0.42107072472572327,0.9998980760574341,0.5247305035591125,0.14666648209095,-0.42032068967819214,0.9998943209648132,0.5174220204353333,0.14807061851024628,-0.4205504059791565,0.9999019503593445,0.5105386972427368,0.14960642158985138,-0.42067208886146545,0.9998875260353088,0.5795791745185852,0.16081295907497406,-0.2966969907283783,0.9998956322669983,0.5051051378250122,0.16582506895065308,-0.28855955600738525,0.99991375207901,0.558585524559021,0.19843067228794098,-0.3824075162410736,0.9999716877937317,0.5265039205551147,0.2001306712627411,-0.38065776228904724,0.999970018863678,0.6483703851699829,0.3341893255710602,-0.19774487614631653,0.9999743103981018,0.45302462577819824,0.3600960969924927,-0.21087424457073212,0.9999730587005615,0.6804322004318237,0.5688988566398621,-0.06439830362796783,0.9988390207290649,0.4167150855064392,0.581816554069519,-0.10089738667011261,0.998300313949585,0.6724203824996948,0.7943739295005798,-0.14824983477592468,0.9923471808433533,0.4226347506046295,0.805146336555481,-0.17355868220329285,0.9922995567321777,0.6751281023025513,0.864328145980835,-0.18152670562267303,0.9791293740272522,0.41425442695617676,0.8706042766571045,-0.21613287925720215,0.9836951494216919,0.6579452157020569,0.8608027696609497,-0.23598894476890564,0.9826322793960571,0.43368110060691833,0.8730214238166809,-0.2657717764377594,0.9853731989860535,0.6499371528625488,0.8357910513877869,-0.16998079419136047,0.9851241707801819,0.4428466260433197,0.8490524888038635,-0.19435164332389832,0.9868445992469788,0.6152640581130981,0.7690827250480652,0.012395738624036312,0.9992766976356506,0.4964415431022644,0.77317214012146,-0.011884404346346855,0.9992676973342896,0.6268947720527649,1.069812297821045,0.12548695504665375,0.6941724419593811,0.507597804069519,1.0815175771713257,0.06364791095256805,0.8265826106071472,0.6273735165596008,1.3346024751663208,0.32127445936203003,0.21743351221084595,0.5305919647216797,1.3582707643508911,0.188444584608078,0.2783183157444,0.6246257424354553,1.3762835264205933,0.3449881374835968,0.1550026684999466,0.5295552015304565,1.397733211517334,0.20399126410484314,0.1569584161043167,0.6364086866378784,1.4330776929855347,0.24579909443855286,0.07818461209535599,0.548007607460022,1.463220238685608,0.07242443412542343,0.07273536175489426
245,0.5385521054267883,0.17377665638923645,-0.46607813239097595,0.9999488592147827,0.5526090264320374,0.14439228177070618,-0.45170825719833374,0.999906599521637,0.5623623728752136,0.14471568167209625,-0.4518600106239319,0.9999135732650757,0.5696638822555542,0.1453508585691452,-0.4522014558315277,0.9998980164527893,0.5247350931167603,0.14666657149791718,-0.45183905959129333,0.9998947381973267,0.517419695854187,0.14806585013866425,-0.4520703852176666,0.9999025464057922,0.510550856590271,0.14960210025310516,-0.45220789313316345,0.9998878836631775,0.5797837972640991,0.16130658984184265,-0.3246822953224182,0.9998960494995117,0.5052199959754944,0.16582031548023224,-0.32033640146255493,0.9999146461486816,0.5585938692092896,0.19878871738910675,-0.41244450211524963,0.9999723434448242,0.5265007615089417,0.20022700726985931,-0.4114862382411957,0.9999707937240601,0.6484028697013855,0.33520621061325073,-0.22128935158252716,0.9999744892120361,0.4528183341026306,0.36059343814849854,-0.24064886569976807,0.9999732971191406,0.6801659464836121,0.5701083540916443,-0.09340573847293854,0.9988598227500916,0.4167150557041168,0.5841671228408813,-0.12484622001647949,0.9983204007148743,0.6724275946617126,0.7942743301391602,-0.1865936815738678,0.9923547506332397,0.4227747917175293,0.8066239953041077,-0.18724311888217926,0.9922714829444885,0.6751676201820374,0.8642891049385071,-0.22136886417865753,0.9790880680084229,0.414898157119751,0.8722571730613708,-0.22744658589363098,0.9835920929908752,0.658286452293396,0.8608506321907043,-0.27455103397369385,0.9826078414916992,0.4340275228023529,0.8746557235717773,-0.27803686261177063,0.9852798581123352,0.6503817439079285,0.8357752561569214,-0.2078571766614914,0.9851112961769104,0.44290512800216675,0.8504602909088135,-0.20772261917591095,0.9867756366729736,0.6161764860153198,0.7692293524742126,0.012452960945665836,0.9992785453796387,0.4972556531429291,0.7746309638023376,-0.011952191591262817,0.9992707371711731,0.6283196806907654,1.0715124607086182,0.1313220113515854,0.696334719657898,0.5144141316413879,1.0862261056900024,0.0655931606888771,0.8285380601882935,0.6275559663772583,1.3327662944793701,0.33580249547958374,0.2159920185804367,0.5324486494064331,1.3579529523849487,0.1947363317012787,0.2770308256149292,0.6247259378433228,1.3745386600494385,0.36081641912460327,0.15467455983161926,0.5311397314071655,1.397391438484192,0.21093614399433136,0.15591108798980713,0.6368981599807739,1.4295648336410522,0.2697581648826599,0.07690684497356415,0.5512376427650452,1.4621834754943848,0.08366003632545471,0.071449875831604
246,0.5385612845420837,0.1733202189207077,-0.4611341953277588,0.9999518990516663,0.5526174306869507,0.14421388506889343,-0.44621729850769043,0.9999117255210876,0.5623626112937927,0.1445448249578476,-0.4463593065738678,0.9999183416366577,0.569633424282074,0.1451970636844635,-0.44669318199157715,0.9999034404754639,0.5247210264205933,0.14650504291057587,-0.4464954435825348,0.9999005198478699,0.5173962116241455,0.1479387730360031,-0.44672614336013794,0.9999079704284668,0.5104979276657104,0.14954757690429688,-0.44686251878738403,0.9998939633369446,0.5797721147537231,0.16124755144119263,-0.31854918599128723,0.9999019503593445,0.5050110816955566,0.16583484411239624,-0.3164953887462616,0.999919593334198,0.5586107969284058,0.19871923327445984,-0.4069752097129822,0.9999741315841675,0.5264794230461121,0.20020630955696106,-0.40626662969589233,0.9999726414680481,0.6482184529304504,0.33516302704811096,-0.21628543734550476,0.9999757409095764,0.45259833335876465,0.36065027117729187,-0.23732957243919373,0.9999745488166809,0.6802247166633606,0.5696795582771301,-0.08778104186058044,0.9989100098609924,0.41613373160362244,0.5833145976066589,-0.12385697662830353,0.9983934760093689,0.6724714040756226,0.7944754362106323,-0.18593208491802216,0.9927040934562683,0.42265185713768005,0.8064419627189636,-0.19002054631710052,0.9926031827926636,0.6751596927642822,0.864295244216919,-0.21560561656951904,0.9799387454986572,0.4143834114074707,0.8714116215705872,-0.23055458068847656,0.9842391014099121,0.6579362154006958,0.8608468174934387,-0.2674194574356079,0.9832888841629028,0.43396419286727905,0.8746486306190491,-0.27950504422187805,0.9858384132385254,0.6500257253646851,0.8358067870140076,-0.2056836634874344,0.9857050180435181,0.44237956404685974,0.8503495454788208,-0.20968373119831085,0.9872798919677734,0.6161432266235352,0.7692325115203857,0.012422120198607445,0.999321699142456,0.4972367286682129,0.774544894695282,-0.011931966990232468,0.9993128776550293,0.6283396482467651,1.0743539333343506,0.13350510597229004,0.706795334815979,0.5144385099411011,1.0886253118515015,0.06571117043495178,0.8364259004592896,0.6276761889457703,1.3362269401550293,0.3354014456272125,0.22587071359157562,0.5289765000343323,1.3580776453018188,0.19520199298858643,0.28570905327796936,0.6248365044593811,1.379183053970337,0.3604753613471985,0.16259224712848663,0.5274266004562378,1.3975567817687988,0.21136415004730225,0.162000834941864,0.6370466947555542,1.4332737922668457,0.2680320143699646,0.07922600209712982,0.5473343133926392,1.4625346660614014,0.08220194280147552,0.07254334539175034
247,0.5385696291923523,0.17333270609378815,-0.46096739172935486,0.999946117401123,0.5525916814804077,0.14419175684452057,-0.4451441168785095,0.9999009966850281,0.5623254776000977,0.14451506733894348,-0.44528913497924805,0.9999086856842041,0.5695863962173462,0.14515657722949982,-0.4455971121788025,0.9998924136161804,0.5247132182121277,0.14650174975395203,-0.44525569677352905,0.9998888373374939,0.5173853039741516,0.14794114232063293,-0.44546884298324585,0.9998975396156311,0.5104838609695435,0.1495567411184311,-0.4456004500389099,0.9998824000358582,0.5797721743583679,0.16116701066493988,-0.31522542238235474,0.9998887181282043,0.505001962184906,0.1658373922109604,-0.31460556387901306,0.9999088644981384,0.5586357712745667,0.19869612157344818,-0.4050859808921814,0.9999704957008362,0.5265153646469116,0.20019815862178802,-0.4042818546295166,0.9999688267707825,0.6482183337211609,0.33489054441452026,-0.2146761417388916,0.9999738335609436,0.45263010263442993,0.3607291281223297,-0.23375210165977478,0.9999722242355347,0.6802342534065247,0.5700436234474182,-0.08726312965154648,0.9987941384315491,0.41817784309387207,0.584432065486908,-0.11487831920385361,0.9982147216796875,0.6724552512168884,0.7944872975349426,-0.18400335311889648,0.9916168451309204,0.4239158630371094,0.8066665530204773,-0.1770726591348648,0.991564154624939,0.6751622557640076,0.864288330078125,-0.2127082347869873,0.9774990081787109,0.4163133502006531,0.87154221534729,-0.21972450613975525,0.9823279976844788,0.6579635143280029,0.8608796000480652,-0.26282644271850586,0.9813736081123352,0.4351957440376282,0.8746592402458191,-0.27272865176200867,0.9842122197151184,0.6503084897994995,0.835811972618103,-0.20389291644096375,0.9839856028556824,0.4444194734096527,0.8504002690315247,-0.19913196563720703,0.985797107219696,0.61637282371521,0.7683795690536499,0.012197079136967659,0.9992357492446899,0.49759116768836975,0.7741003632545471,-0.011694896966218948,0.9992208480834961,0.6317588090896606,1.069833755493164,0.12554019689559937,0.6985475420951843,0.518655002117157,1.0886709690093994,0.061082035303115845,0.827947199344635,0.6287384629249573,1.3355659246444702,0.3089292049407959,0.22341614961624146,0.534633994102478,1.3575388193130493,0.1858026087284088,0.28116053342819214,0.6263446807861328,1.378359317779541,0.3299371004104614,0.15901975333690643,0.5345193147659302,1.3968595266342163,0.19984282553195953,0.1582796275615692,0.6372037529945374,1.4326034784317017,0.22221295535564423,0.07964525371789932,0.5527516007423401,1.4618122577667236,0.06543011963367462,0.07275577634572983
248,0.5380647778511047,0.17321783304214478,-0.432636559009552,0.9999488592147827,0.5521287322044373,0.14396601915359497,-0.4164782166481018,0.9999056458473206,0.5619915127754211,0.14427724480628967,-0.41657814383506775,0.9999129772186279,0.5693877935409546,0.14493295550346375,-0.4169433116912842,0.9998973608016968,0.5241475701332092,0.1464224010705948,-0.416586697101593,0.9998940825462341,0.516787052154541,0.1478956788778305,-0.4168330132961273,0.9999023675918579,0.5100213289260864,0.1495250165462494,-0.4169837534427643,0.9998877644538879,0.5796343088150024,0.160884827375412,-0.2924482524394989,0.9998944401741028,0.504839301109314,0.1657332479953766,-0.28845393657684326,0.9999134540557861,0.5584756135940552,0.1985044926404953,-0.38047370314598083,0.9999722242355347,0.52618008852005,0.20000743865966797,-0.3792164921760559,0.9999706745147705,0.6482377648353577,0.3348008692264557,-0.20117835700511932,0.9999750852584839,0.4525366723537445,0.36073246598243713,-0.2169332504272461,0.9999735951423645,0.6804713606834412,0.5699934363365173,-0.07781507819890976,0.9988574981689453,0.4175407886505127,0.5843760967254639,-0.10904897749423981,0.9982960224151611,0.6727951765060425,0.794479250907898,-0.16517528891563416,0.9920294880867004,0.4239421784877777,0.8066736459732056,-0.17743536829948425,0.9919515252113342,0.6755210757255554,0.8641623258590698,-0.19295160472393036,0.9784326553344727,0.41640910506248474,0.8715540766716003,-0.22023186087608337,0.9830628633499146,0.6582792401313782,0.8607832193374634,-0.24303098022937775,0.9821212887763977,0.43537014722824097,0.8747000098228455,-0.27127066254615784,0.984843909740448,0.6505624055862427,0.8357629179954529,-0.18405745923519135,0.984642744064331,0.44439926743507385,0.850350022315979,-0.19918319582939148,0.9863672256469727,0.6165534257888794,0.7689018249511719,0.011764313094317913,0.9992853403091431,0.4976463317871094,0.7749109268188477,-0.011315805837512016,0.9992714524269104,0.631759524345398,1.0700953006744385,0.12567928433418274,0.7083628177642822,0.5195149183273315,1.088710904121399,0.06428718566894531,0.8348751664161682,0.6288174390792847,1.3329986333847046,0.3163383901119232,0.2287912219762802,0.5347309112548828,1.3561869859695435,0.1890915185213089,0.2885792553424835,0.6264680624008179,1.3758479356765747,0.33957257866859436,0.16363634169101715,0.5346263647079468,1.3959370851516724,0.20395080745220184,0.16328556835651398,0.6374008059501648,1.4294418096542358,0.24103736877441406,0.08012481778860092,0.5528024435043335,1.4594792127609253,0.07147212326526642,0.07337681204080582
249,0.538269579410553,0.17323555052280426,-0.4335443079471588,0.9999500513076782,0.5521820783615112,0.1439644694328308,-0.4173797070980072,0.9999078512191772,0.562004804611206,0.14427709579467773,-0.4174821972846985,0.9999150037765503,0.5693866014480591,0.14493174850940704,-0.4178352355957031,0.9998996257781982,0.5242058634757996,0.1464223861694336,-0.41772380471229553,0.9998964667320251,0.5168253779411316,0.14791059494018555,-0.41796714067459106,0.9999045729637146,0.5100359320640564,0.149570494890213,-0.4181147515773773,0.9998902678489685,0.5796109437942505,0.16088052093982697,-0.29004234075546265,0.9998969435691833,0.5048224329948425,0.1658073514699936,-0.2885444760322571,0.9999157786369324,0.5586386919021606,0.19853635132312775,-0.380441814661026,0.999972939491272,0.5263127684593201,0.2000483125448227,-0.3797468841075897,0.9999714493751526,0.6481742262840271,0.33469638228416443,-0.19265788793563843,0.9999754428863525,0.4525342881679535,0.3607213795185089,-0.21674387156963348,0.9999741911888123,0.6802031993865967,0.5686560273170471,-0.0625799223780632,0.9988772869110107,0.41708698868751526,0.5826970338821411,-0.10919221490621567,0.9983388185501099,0.6727545857429504,0.794219970703125,-0.15057982504367828,0.9922043085098267,0.42406153678894043,0.806678056716919,-0.18028901517391205,0.9921648502349854,0.6755242347717285,0.8632432222366333,-0.18036018311977386,0.9788118004798889,0.41671687364578247,0.8714590668678284,-0.22499462962150574,0.9834505319595337,0.6582813858985901,0.8597011566162109,-0.23379933834075928,0.9824160933494568,0.4359133839607239,0.874642014503479,-0.2735361158847809,0.9851767420768738,0.6505753397941589,0.8349254727363586,-0.17121776938438416,0.9849119186401367,0.4451863169670105,0.8502539992332458,-0.2010708749294281,0.9866634011268616,0.6165351867675781,0.7683184742927551,0.012911155819892883,0.9992992877960205,0.4976268410682678,0.7740971446037292,-0.012407420203089714,0.999288022518158,0.6323327422142029,1.0701853036880493,0.12572428584098816,0.7083935737609863,0.5215292572975159,1.0889278650283813,0.059149742126464844,0.8357382416725159,0.6319678425788879,1.333292007446289,0.316619336605072,0.22760950028896332,0.539249062538147,1.3567825555801392,0.17930258810520172,0.28779441118240356,0.6297528147697449,1.3763535022735596,0.3398788571357727,0.1630151867866516,0.5390241146087646,1.3967862129211426,0.19371329247951508,0.16278313100337982,0.6428641080856323,1.4296619892120361,0.24166274070739746,0.07968004792928696,0.5606005787849426,1.459928274154663,0.05971173569560051,0.07310039550065994
250,0.538214921951294,0.17273865640163422,-0.43047189712524414,0.9999456405639648,0.5521200299263,0.143230602145195,-0.4131580889225006,0.9999013543128967,0.5619606971740723,0.14345026016235352,-0.41325506567955017,0.9999087452888489,0.5693544149398804,0.14401893317699432,-0.4135914444923401,0.9998927712440491,0.5241541266441345,0.1459188014268875,-0.413240909576416,0.9998892545700073,0.5167677998542786,0.14747744798660278,-0.4134671092033386,0.9998977184295654,0.5099688768386841,0.14916494488716125,-0.41362491250038147,0.9998828172683716,0.5795838832855225,0.1597634106874466,-0.2785497307777405,0.9998883605003357,0.504738986492157,0.16543081402778625,-0.27449730038642883,0.9999088644981384,0.5586252808570862,0.19781477749347687,-0.3749251067638397,0.9999697208404541,0.5262817740440369,0.19938553869724274,-0.3739392161369324,0.9999681711196899,0.6482351422309875,0.3345743417739868,-0.17991551756858826,0.9999731183052063,0.45260268449783325,0.3607344925403595,-0.2043648213148117,0.9999722242355347,0.6800804138183594,0.5688579082489014,-0.05494954064488411,0.9988389015197754,0.4176691472530365,0.5833257436752319,-0.0966191366314888,0.9982689023017883,0.6727544069290161,0.794249415397644,-0.14739510416984558,0.9920678734779358,0.42413216829299927,0.8066280484199524,-0.16988874971866608,0.9919487237930298,0.6757018566131592,0.8632646203041077,-0.17959216237068176,0.978484570980072,0.4167022109031677,0.8713633418083191,-0.21555861830711365,0.9830371141433716,0.6588432192802429,0.8598319292068481,-0.2338332235813141,0.9821246862411499,0.43591541051864624,0.8733946084976196,-0.2654295563697815,0.9847995042800903,0.6508928537368774,0.8350261449813843,-0.16913121938705444,0.9846840500831604,0.4451754689216614,0.8491671085357666,-0.19128233194351196,0.9863427877426147,0.6170603036880493,0.7684150338172913,0.013525890186429024,0.9992669224739075,0.49787330627441406,0.7746959924697876,-0.012981055304408073,0.9992600679397583,0.6346941590309143,1.0739244222640991,0.12127427756786346,0.6980655789375305,0.5249667167663574,1.0914183855056763,0.051917124539613724,0.8284116983413696,0.6349474191665649,1.336620569229126,0.31076130270957947,0.21983136236667633,0.5424773693084717,1.3631809949874878,0.16187360882759094,0.27989986538887024,0.6328255534172058,1.3795812129974365,0.3335588276386261,0.15745393931865692,0.541722297668457,1.4041943550109863,0.17498639225959778,0.15758171677589417,0.6457921862602234,1.4319303035736084,0.23332718014717102,0.07729139924049377,0.5652562379837036,1.4644368886947632,0.03896510601043701,0.07146706432104111
251,0.5370901823043823,0.172545924782753,-0.41697072982788086,0.9999483823776245,0.5512868165969849,0.14295607805252075,-0.40222620964050293,0.9999059438705444,0.5613201260566711,0.14316409826278687,-0.40233999490737915,0.9999130368232727,0.5690434575080872,0.14375220239162445,-0.4026748239994049,0.9998976588249207,0.5233694314956665,0.14576266705989838,-0.40098661184310913,0.9998942017555237,0.5160338878631592,0.14734265208244324,-0.4012170433998108,0.9999022483825684,0.5094538927078247,0.1490306407213211,-0.4013455808162689,0.9998877048492432,0.5794723033905029,0.15948936343193054,-0.2781251072883606,0.9998940229415894,0.5046464204788208,0.165215864777565,-0.26887577772140503,0.9999130368232727,0.557956337928772,0.1975807100534439,-0.3658392131328583,0.9999714493751526,0.5255945324897766,0.1991950422525406,-0.36286836862564087,0.9999699592590332,0.6482644081115723,0.3342319130897522,-0.1806158423423767,0.999974250793457,0.452845960855484,0.360715389251709,-0.19529573619365692,0.9999732375144958,0.6801247000694275,0.5678882598876953,-0.05567656084895134,0.9988765716552734,0.41775909066200256,0.5820500254631042,-0.08229215443134308,0.9983015656471252,0.6732749342918396,0.7941446900367737,-0.14376457035541534,0.992321789264679,0.42428073287010193,0.8068452477455139,-0.15276502072811127,0.9921548962593079,0.6763131618499756,0.8632199168205261,-0.1735592484474182,0.9791120886802673,0.41709524393081665,0.8713671565055847,-0.19392716884613037,0.9834352135658264,0.6593142747879028,0.8597583174705505,-0.2268332540988922,0.9826209545135498,0.43652424216270447,0.8735635876655579,-0.2405802309513092,0.9851330518722534,0.6512277126312256,0.8347086310386658,-0.16438384354114532,0.9851148724555969,0.4452567994594574,0.8492604494094849,-0.17234419286251068,0.9866425395011902,0.6170006394386292,0.7691897749900818,0.01070683915168047,0.9993034601211548,0.49790120124816895,0.7753451466560364,-0.010255318135023117,0.9992944002151489,0.6346802115440369,1.0736980438232422,0.121351458132267,0.7069863677024841,0.5122568011283875,1.087408185005188,0.05981574207544327,0.8350710272789001,0.6354318857192993,1.3354394435882568,0.31133997440338135,0.2285364866256714,0.5427165627479553,1.3611024618148804,0.17561578750610352,0.289436399936676,0.6335009932518005,1.3782833814620972,0.3341420292854309,0.16413849592208862,0.5424274802207947,1.4018889665603638,0.190286785364151,0.16501744091510773,0.6463887691497803,1.4315465688705444,0.23449793457984924,0.07993335276842117,0.5649434328079224,1.46310293674469,0.06047036498785019,0.07379841059446335
252,0.5359359979629517,0.17272831499576569,-0.4220960736274719,0.9999456405639648,0.5503807067871094,0.14334890246391296,-0.40699896216392517,0.9999015927314758,0.5606200695037842,0.1435181200504303,-0.4071066379547119,0.9999088644981384,0.5687578320503235,0.14404577016830444,-0.4074093699455261,0.9998931884765625,0.5226166844367981,0.1459316909313202,-0.40435224771499634,0.9998892545700073,0.5153853297233582,0.14741116762161255,-0.40456336736679077,0.9998974204063416,0.5091010928153992,0.14904971420764923,-0.40469232201576233,0.9998825192451477,0.5792741179466248,0.15954922139644623,-0.2785519063472748,0.9998884201049805,0.5046061277389526,0.1651589423418045,-0.2712861895561218,0.9999080300331116,0.5570180416107178,0.1975921243429184,-0.3684372305870056,0.9999694228172302,0.5248518586158752,0.19921009242534637,-0.36375856399536133,0.9999676942825317,0.6482968926429749,0.3339073359966278,-0.18088746070861816,0.9999728798866272,0.4530116021633148,0.36067867279052734,-0.19640092551708221,0.9999716877937317,0.68012934923172,0.5671963095664978,-0.0578765943646431,0.9988465309143066,0.41793543100357056,0.5820658802986145,-0.0846337154507637,0.9982065558433533,0.673258900642395,0.7935723662376404,-0.14849747717380524,0.9921836256980896,0.42432689666748047,0.8068201541900635,-0.15684834122657776,0.9918643236160278,0.6763173341751099,0.862606942653656,-0.18231168389320374,0.9787906408309937,0.4170454442501068,0.8700052499771118,-0.19835832715034485,0.9828810691833496,0.6593931913375854,0.8588996529579163,-0.23681476712226868,0.9823427200317383,0.4365336298942566,0.872780978679657,-0.244315505027771,0.9846376180648804,0.6512808203697205,0.83403480052948,-0.17012694478034973,0.9848756790161133,0.44533127546310425,0.8487557768821716,-0.17642848193645477,0.9862008094787598,0.6170170903205872,0.7664696574211121,0.010645262897014618,0.999252200126648,0.49792295694351196,0.7725139260292053,-0.010156866163015366,0.9992414116859436,0.6347998380661011,1.0737336874008179,0.11850794404745102,0.6969355940818787,0.5143619775772095,1.0874392986297607,0.058013252913951874,0.8267917633056641,0.6356441378593445,1.3352302312850952,0.30912742018699646,0.22130277752876282,0.5420075058937073,1.3610990047454834,0.17214275896549225,0.28118133544921875,0.633814811706543,1.3779007196426392,0.33202749490737915,0.15866908431053162,0.5416476726531982,1.4018813371658325,0.1862824261188507,0.1599089503288269,0.6463741064071655,1.430955410003662,0.23121583461761475,0.077975332736969,0.5634937286376953,1.4629626274108887,0.05386723205447197,0.07236514985561371
